0.001,1.0
0.11188888888888888,0.99
0.22277777777777777,0.96
0.33366666666666667,0.91
0.44455555555555554,0.89
0.5554444444444444,0.72
0.6663333333333333,0.65
0.7772222222222221,0.53
0.8881111111111111,0.51
0.999,0.21
